date,Open,High,Low,Close,Volume
2021-02-12,34.2708,34.5433,33.5742,34.11,1324219.0
2021-02-11,34.8862,37.0428,34.8862,33.93,3893834.0
2021-02-10,32.662,32.795,31.5505,33.51,1816288.0
2021-02-09,33.8633,34.1477,32.9025,34.2,1867564.0
2021-02-08,35.0638,35.6968,34.7677,34.7,2770494.0
2021-02-05,34.2106,34.4437,33.8832,34.35,1675876.0
2021-02-04,34.6963,35.3641,34.5011,34.23,954521.0
2021-02-03,33.2654,33.8699,32.8072,33.69,2521875.0
2021-02-02,34.4394,35.6077,34.2585,33.87,1464376.0
2021-02-01,33.07,33.5055,31.9887,33.05,3129016.0
2021-01-29,32.074,32.387,31.3843,32.43,2152176.0
2021-01-28,32.9609,34.1734,32.1626,32.79,2710977.0
2021-01-27,31.5223,31.6551,29.9661,32.36,4447499.0
2021-01-26,33.9108,34.2772,33.5049,34.08,1644687.0
2021-01-25,34.5525,34.8474,33.932,34.26,1662176.0
2021-01-22,33.8,34.4996,33.2403,33.81,2514784.0
2021-01-21,33.6128,34.0252,32.9254,33.92,3290380.0
2021-01-20,33.7136,33.7919,32.4693,34.06,4216414.0
2021-01-19,32.8822,33.2084,31.4841,34.06,6681433.0
2021-01-15,34.2225,34.9545,33.3574,35.1,13379355.0
2021-01-14,36.3968,37.2499,35.9754,35.9,20377259.0
2021-01-13,34.5004,35.4162,33.5946,34.39,5848262.0
2021-01-12,33.4391,33.7488,32.6454,33.99,1179975.0
2021-01-11,35.0936,35.665,35.0425,34.74,759892.0
2021-01-08,35.472,36.4112,35.3474,34.82,1441080.0
2021-01-07,34.594,35.9942,34.3488,34.22,2504629.0
2021-01-06,34.0361,35.1251,34.0361,33.58,1553984.0
2021-01-05,32.7724,32.7724,31.7596,33.05,2234822.0
2021-01-04,32.8245,33.2153,31.8671,33.21,1886141.0
2020-12-31,33.7537,34.2133,33.5443,33.4,944988.0
2020-12-30,33.0714,33.4208,33.0714,32.86,409899.0
2020-12-29,32.1972,32.6049,31.3722,32.68,1296776.0
2020-12-28,32.752,33.4067,31.8278,33.38,1291087.0
2020-12-24,33.7613,33.9786,33.4255,33.97,772562.0
2020-12-23,33.9512,33.9512,33.5459,34.15,1190324.0
2020-12-22,33.8511,34.1675,33.317,34.04,1802791.0
2020-12-21,34.8326,35.6068,34.2039,34.17,2075683.0
2020-12-18,34.0708,34.7572,33.6468,33.91,3498490.0
2020-12-17,34.2672,35.2507,34.1939,33.5,1099015.0
2020-12-16,32.65,33.1389,32.3109,32.69,2243745.0
2020-12-15,33.3084,34.1137,32.9573,32.78,1653367.0
2020-12-14,32.9342,33.8207,32.5066,32.25,2477581.0
2020-12-11,30.4095,30.4381,28.6593,31.18,2042816.0
2020-12-10,32.1721,32.6194,31.735,31.91,1614405.0
2020-12-09,31.93,32.3892,31.3012,31.96,2818525.0
2020-12-08,31.4641,31.6817,30.5505,32.0,1424111.0
2020-12-07,31.7292,31.834,30.7671,32.51,2353374.0
2020-12-04,33.1602,33.7133,32.9541,33.07,1358137.0
2020-12-03,33.3105,33.8648,33.2198,33.18,1146716.0
2020-12-02,33.2205,33.7245,32.9685,33.09,1191774.0
2020-12-01,32.8309,33.4742,32.4746,33.0,1565881.0
2020-11-30,32.171,32.3309,30.2803,33.17,3411806.0
2020-11-27,34.649,35.4755,34.4631,34.09,610394.0
2020-11-25,34.8079,36.1766,34.7544,33.66,3303787.0
2020-11-24,33.2987,34.0529,33.0301,32.76,1857690.0
2020-11-23,32.4531,33.328,32.0782,31.8,1623142.0
2020-11-20,31.8334,32.8236,31.5104,31.18,1956567.0
2020-11-19,30.4917,30.9252,29.6937,30.72,1438423.0
2020-11-18,31.7188,33.3322,31.2845,31.19,4008732.0
2020-11-17,31.8997,33.4714,31.3903,30.64,4329275.0
2020-11-16,29.4745,30.0384,29.2182,29.11,1572313.0
2020-11-13,28.5301,28.899,28.211,28.57,1764346.0
2020-11-12,27.7902,27.923,26.643,28.54,2002580.0
2020-11-11,29.4259,30.0741,29.4259,29.01,2961287.0
2020-11-10,28.022,28.612,27.6779,28.26,3128508.0
2020-11-09,26.9802,27.7666,25.4699,28.54,3059294.0
2020-11-06,28.8403,29.1879,27.9068,28.94,2295220.0
2020-11-05,29.1415,29.6541,28.6683,29.35,2331148.0
2020-11-04,29.4003,30.0261,29.013,29.5,2307803.0
2020-11-03,29.6212,30.1149,29.0584,29.81,1518485.0
2020-11-02,31.0481,32.1758,30.9622,29.96,2303293.0
2020-10-30,29.3424,29.9678,28.8003,28.74,2948265.0
2020-10-29,27.4642,27.8038,26.54,28.28,3320736.0
2020-10-28,28.3604,29.438,28.1489,28.26,3398035.0
2020-10-27,27.8439,27.8722,26.6735,28.66,3144115.0
2020-10-26,28.7396,28.7871,27.7803,29.49,4594200.0
2020-10-23,30.9961,31.9281,30.9018,30.29,5701872.0
2020-10-22,31.0885,32.4218,31.056,29.86,5510906.0
2020-10-21,28.7311,29.3692,28.4071,28.55,3868977.0
2020-10-20,28.5807,29.1664,28.3787,28.44,4868771.0
2020-10-19,28.2001,28.4592,27.662,28.25,4852713.0
2020-10-16,28.4108,29.2598,27.9257,28.26,11035047.0
2020-10-15,28.1661,28.9594,27.3111,27.75,7194620.0
2020-10-14,29.2746,30.8039,28.8705,28.01,7992242.0
2020-10-13,25.3127,25.4291,23.5891,26.76,4937341.0
2020-10-12,27.4362,28.1447,26.8054,27.85,6532629.0
2020-10-09,24.313,24.6122,20.8344,28.11,19985326.0
