date,Open,High,Low,Close,Volume
2021-02-12,88.5678,88.5678,87.1643,89.4,1482570.0
2021-02-11,89.773,90.0597,88.992,90.29,1177025.0
2021-02-10,89.4023,89.4023,88.3154,90.45,971528.0
2021-02-09,90.1265,90.1461,89.2612,90.89,1394255.0
2021-02-08,92.8029,94.0931,92.7005,91.71,1106515.0
2021-02-05,91.2615,91.4599,90.6167,91.63,1217082.0
2021-02-04,92.8781,94.2255,92.5027,91.58,1181862.0
2021-02-03,89.3638,89.3638,87.9623,89.95,1516550.0
2021-02-02,91.2456,92.485,90.311,90.53,1683747.0
2021-02-01,90.8567,93.1754,89.9432,89.3,1861537.0
2021-01-29,86.6551,86.6551,84.9317,87.32,2248604.0
2021-01-28,89.5271,91.6628,89.3949,88.4619,3323747.0
2021-01-27,87.7607,89.7767,86.8544,86.6647,3793367.0
2021-01-26,86.7839,87.5497,86.0877,86.7143,1663646.0
2021-01-25,86.7059,87.4067,85.7046,86.3469,2440672.0
2021-01-22,85.9016,86.1566,85.0547,86.2575,1730290.0
2021-01-21,85.4972,85.8334,83.7973,86.9327,1469318.0
2021-01-20,90.2257,92.1062,90.2257,88.6903,1633289.0
2021-01-19,87.371,87.8636,86.7405,87.7172,1722343.0
2021-01-15,88.5587,89.5195,87.9417,87.747,1658416.0
2021-01-14,85.8983,86.0361,84.2121,87.4491,1657872.0
2021-01-13,88.2194,88.3952,87.3301,88.9286,2239969.0
2021-01-12,90.0209,90.3184,88.7714,90.0804,1129074.0
2021-01-11,89.8254,90.2179,88.8834,90.3584,1184588.0
2021-01-08,91.9206,92.9557,91.6895,91.3712,1236308.0
2021-01-07,91.4241,92.3284,90.9518,90.8847,1649842.0
2021-01-06,91.674,93.7624,91.2258,90.5074,1849825.0
2021-01-05,88.9702,89.2555,88.0553,89.3853,1258836.0
2021-01-04,86.9763,87.2623,83.2687,89.7229,2200617.0
2020-12-31,93.4052,94.5386,92.8587,92.5231,1343810.0
2020-12-30,90.3238,90.9916,88.7367,91.4904,1702621.0
2020-12-29,90.6822,90.6822,88.6965,92.4833,923904.0
2020-12-28,92.3329,92.4874,90.5177,93.6352,1170276.0
2020-12-24,93.854,93.9612,92.3507,94.0423,842232.0
2020-12-23,88.93,89.3322,84.3003,93.7345,3367641.0
2020-12-22,96.1577,96.9256,96.0979,95.9487,2148231.0
2020-12-21,96.8617,98.4112,96.173,95.909,2159793.0
2020-12-18,97.0276,98.0369,96.6642,96.2367,3192197.0
2020-12-17,95.7868,96.7059,95.2717,94.9756,1484389.0
2020-12-16,94.8481,96.2795,93.8431,93.804,2836846.0
2020-12-15,94.817,96.8249,94.196,92.8706,2300495.0
2020-12-14,89.5681,90.2558,88.4251,90.6861,1397088.0
2020-12-11,91.8932,92.6901,91.52,91.1726,1738782.0
2020-12-10,89.6265,89.7839,88.4338,90.696,1888136.0
2020-12-09,92.4735,92.7807,91.7204,92.5628,1519020.0
2020-12-08,92.2864,92.3307,91.3017,92.672,1003580.0
2020-12-07,92.5147,92.8101,91.7366,92.8904,1458768.0
2020-12-04,94.6961,95.6777,94.0889,93.804,1663663.0
2020-12-03,93.5952,95.0242,93.5952,92.6422,953169.0
2020-12-02,91.466,91.554,90.2435,92.1656,1417197.0
2020-12-01,92.7616,92.9793,92.0393,92.9202,1368947.0
2020-11-30,92.6325,92.991,91.3278,92.4933,1847829.0
2020-11-27,93.0206,93.5565,92.7107,92.7117,557019.0
2020-11-25,91.5979,91.5979,90.2258,92.4635,921803.0
2020-11-24,94.4293,95.891,93.6524,93.0692,1675470.0
2020-11-23,91.7706,92.3923,91.1389,91.3216,1697514.0
2020-11-20,88.6031,88.6031,87.1788,90.001,1230468.0
2020-11-19,91.8197,92.3505,91.0286,91.4308,1166607.0
2020-11-18,90.7779,91.4756,90.2277,91.2521,1593917.0
2020-11-17,92.2568,92.8078,91.6857,91.8479,1584481.0
2020-11-16,93.1435,94.0099,92.6582,92.4734,1378155.0
2020-11-13,91.9832,92.8717,91.3068,91.2223,905005.0
2020-11-12,88.5188,88.8279,86.7851,89.7527,1205217.0
2020-11-11,90.6669,91.0323,89.7384,90.9045,1073876.0
2020-11-10,92.5213,95.8833,92.5213,90.6464,1596775.0
2020-11-09,87.376,88.9594,84.837,89.9513,2402746.0
2020-11-06,88.5904,90.1649,88.2877,87.3994,1146108.0
2020-11-05,85.4762,86.1826,84.4803,85.9894,1477597.0
2020-11-04,81.2473,81.3929,77.6089,84.8873,2410876.0
2020-11-03,88.5388,91.7961,88.5388,85.9299,1623577.0
2020-11-02,82.8221,83.748,82.0455,82.7127,1446645.0
2020-10-30,82.8078,84.0532,82.7261,81.6701,1864877.0
2020-10-29,83.8915,87.4106,83.6499,81.2562,1477046.0
2020-10-28,78.568,79.7185,77.9537,78.9895,1598261.0
2020-10-27,80.0597,80.5926,79.2216,80.7437,957688.0
2020-10-26,80.2448,80.6866,78.564,81.2858,1389587.0
2020-10-23,84.2646,84.8227,83.7664,83.7988,1203763.0
2020-10-22,84.0651,85.5898,83.6178,82.7739,1168244.0
2020-10-21,81.7006,82.5341,81.3633,81.4237,1187348.0
2020-10-20,80.9607,81.8842,80.2239,81.0887,991326.0
2020-10-19,78.9325,79.4034,76.8794,80.7437,1401866.0
2020-10-16,82.4881,83.3646,82.1237,82.5177,1346055.0
2020-10-15,81.8972,82.3976,81.0336,82.0742,1315240.0
2020-10-14,84.1869,85.6731,83.9958,83.1188,1808153.0
2020-10-13,81.4645,81.7871,80.7216,81.7982,1559467.0
2020-10-12,81.6017,82.0233,80.8074,81.8081,1799353.0
2020-10-09,81.0692,81.5013,80.1263,81.2069,1359551.0
2020-10-08,80.9507,82.4316,80.5164,80.8817,1855727.0
2020-10-07,79.4479,80.1739,79.196,79.3541,1941211.0
2020-10-06,77.0671,79.1442,75.5292,78.2799,3443304.0
2020-10-05,81.5828,83.2625,81.4098,80.2707,2556374.0
2020-10-02,79.7048,81.7278,79.6946,78.2799,1613264.0
2020-10-01,77.4592,78.2714,76.0958,78.2011,1509650.0
