date,Open,High,Low,Close,Volume
2021-02-12,175.9202,175.9502,175.6109,176.12,322590.0
2021-02-11,175.8603,175.8703,175.4913,176.09,984042.0
2021-02-10,176.0601,176.11,175.7606,176.21,430365.0
2021-02-09,176.1101,176.2299,175.9902,176.21,215381.0
2021-02-08,176.34,176.4,176.16,176.36,383068.0
2021-02-05,176.38,176.38,176.0301,176.4,383195.0
2021-02-04,176.2402,176.656,176.1901,176.07,663112.0
2021-02-03,175.4904,175.6599,175.2212,175.76,771330.0
2021-02-02,175.8003,175.91,175.5708,176.02,472938.0
2021-02-01,176.3404,176.8919,176.0696,176.09,832789.0
2021-01-29,175.991,176.5487,175.8403,175.57,1042028.0
2021-01-28,175.5802,176.2316,175.5,175.39,608298.0
2021-01-27,175.18,175.4101,174.7098,175.15,1765367.0
2021-01-26,175.38,175.51,175.1299,175.35,551977.0
2021-01-25,175.1602,175.26,174.9106,175.33,577925.0
2021-01-22,175.2902,175.3501,175.1106,175.47,665316.0
2021-01-21,175.5001,175.7198,175.4002,175.6,670737.0
2021-01-20,175.9901,176.2004,175.91,175.86,514342.0
2021-01-19,175.8501,175.9702,175.6699,175.75,541564.0
2021-01-15,175.6702,176.1463,175.6502,175.47,678595.0
2021-01-14,174.9904,175.0403,174.5917,175.27,496207.0
2021-01-13,175.3501,175.44,175.0206,175.48,883092.0
2021-01-12,175.8001,176.0404,175.5497,175.68,679368.0
2021-01-11,175.8,175.8701,175.6399,175.75,694162.0
2021-01-08,175.71,175.92,175.52,175.7,765217.0
2021-01-07,176.1709,176.5726,176.1709,175.78,894709.0
2021-01-06,175.8809,176.3128,175.8809,175.49,718841.0
2021-01-05,175.7807,176.1822,175.6301,175.44,999921.0
2021-01-04,174.9901,175.3595,174.5608,175.13,1475298.0
2020-12-31,175.04,175.1801,174.8299,175.01,551379.0
2020-12-30,174.4604,174.7794,174.1912,174.73,579547.0
2020-12-29,175.0601,175.1802,174.9499,174.96,399014.0
2020-12-28,174.6201,174.68,174.4903,174.75,369355.0
2020-12-24,174.81,175.0801,174.78,174.77,133114.0
2020-12-23,174.8601,175.1405,174.81,174.73,447295.0
2020-12-22,174.6301,174.8203,174.5099,174.52,910415.0
