date,Open,High,Low,Close,Volume
2021-02-12,27.4993,28.2697,27.3833,26.77,9063413.0
2021-02-11,26.35,26.7394,25.9007,26.37,9773253.0
2021-02-10,27.0055,27.5047,26.7276,26.62,11480630.0
2021-02-09,26.2524,26.8132,25.9262,26.0,10782796.0
2021-02-08,26.5415,27.2923,26.4267,25.99,11496273.0
2021-02-05,24.7919,25.2046,24.4234,25.01,11370171.0
2021-02-04,25.2891,25.9229,24.6657,24.81,12894680.0
2021-02-03,25.7565,27.5152,25.6884,24.18,15843669.0
2021-02-02,22.2725,22.6054,21.8809,22.51,11025225.0
2021-02-01,21.8251,21.9027,21.1413,22.16,10081526.0
2021-01-29,22.0216,22.4443,21.6284,22.21,15573593.0
2021-01-28,23.1722,24.0418,23.0151,22.64,12418506.0
2021-01-27,21.1882,21.344,20.0368,21.81,17044016.0
2021-01-26,21.4835,21.7691,20.2875,22.74,20225795.0
2021-01-25,23.1263,23.1263,22.0255,23.74,15540995.0
2021-01-22,25.1307,25.9998,24.8551,24.41,13559454.0
2021-01-21,23.2944,23.4892,22.2095,24.19,21095966.0
2021-01-20,25.1516,25.2795,24.5265,25.35,10571804.0
2021-01-19,25.6419,26.3542,25.5503,25.42,21249436.0
2021-01-15,24.3815,24.6114,23.6055,24.91,13448970.0
2021-01-14,26.3972,27.2761,26.3145,25.96,10285841.0
2021-01-13,24.7598,25.0152,23.8803,25.46,11276757.0
2021-01-12,26.7961,28.0886,26.444,26.14,20512029.0
2021-01-11,25.8058,26.7868,25.6458,24.99,16878226.0
2021-01-08,24.681,25.0453,24.1627,24.84,11952045.0
2021-01-07,25.2247,26.1807,25.1528,24.88,14502415.0
2021-01-06,24.8685,25.979,24.609,24.41,19456343.0
2021-01-05,24.0773,25.8002,24.0664,23.13,16256642.0
2021-01-04,21.8208,22.1172,21.3365,21.95,8743350.0
2020-12-31,22.196,22.7129,22.165,21.83,7844252.0
2020-12-30,22.3499,22.9342,22.2142,21.88,7077087.0
2020-12-29,21.055,21.1084,20.4925,21.38,7140593.0
2020-12-28,21.5301,21.9485,21.3806,21.57,6330582.0
2020-12-24,21.3053,21.315,20.8012,21.64,3664936.0
2020-12-23,22.3482,23.1798,22.2962,21.92,9474538.0
2020-12-22,20.9481,20.9866,20.4287,21.36,17184150.0
2020-12-21,22.1564,22.7423,21.8149,21.78,10778281.0
2020-12-18,21.7828,21.8876,21.2013,22.31,20038604.0
2020-12-17,22.8702,22.9995,22.5446,22.93,8481165.0
2020-12-16,22.7603,22.9092,22.2954,22.84,11062738.0
2020-12-15,23.4916,24.1296,23.2615,22.97,12697443.0
2020-12-14,21.1048,21.1863,19.9097,22.18,11809685.0
2020-12-11,22.7516,22.8106,22.1073,22.94,14589220.0
2020-12-10,24.3269,25.8642,24.0562,23.38,13977751.0
2020-12-09,23.4402,23.9332,23.1082,23.37,15063339.0
2020-12-08,23.9837,24.8364,23.9197,23.23,8064614.0
2020-12-07,22.3695,22.4271,21.803,22.83,10067545.0
2020-12-04,24.3751,25.3907,24.2671,23.45,16201289.0
2020-12-03,22.2922,22.8942,22.18,22.07,12517446.0
2020-12-02,22.3527,23.5477,22.2674,21.64,9741910.0
2020-12-01,20.7742,20.9784,20.2882,21.07,12716415.0
2020-11-30,19.5663,19.5841,18.5149,20.6674,21516092.0
2020-11-27,21.6619,21.7999,21.4055,21.751,6550850.0
2020-11-25,22.3437,22.9401,22.2718,21.9697,12188685.0
2020-11-24,21.8921,21.9506,21.3799,22.0989,20640166.0
2020-11-23,22.5358,23.6845,22.3717,21.4826,14799664.0
2020-11-20,19.9428,20.075,19.5657,20.0908,10302342.0
2020-11-19,21.1347,22.0042,20.9845,20.3393,11924281.0
2020-11-18,19.6456,20.0204,19.3925,19.8522,15408276.0
2020-11-17,20.6393,21.34,20.4588,19.9715,13972548.0
2020-11-16,21.1346,22.4325,20.7654,19.9218,23092814.0
2020-11-13,18.4684,19.1779,18.4472,17.8938,9326631.0
2020-11-12,17.1484,17.6723,16.9606,17.198,10767857.0
2020-11-11,16.8537,16.8629,15.8516,17.6056,16402053.0
2020-11-10,17.7559,17.8884,17.0275,18.202,19098498.0
2020-11-09,19.4535,21.4423,19.3506,18.1424,31835645.0
2020-11-06,14.8665,15.1928,14.5289,15.1302,10324220.0
2020-11-05,15.0597,15.2794,14.6809,15.4285,15004601.0
2020-11-04,16.1488,16.6631,15.5008,15.8758,17689420.0
2020-11-03,15.5096,15.6314,15.1589,15.6671,13028245.0
2020-11-02,15.9593,16.6771,15.6004,15.4881,18490895.0
2020-10-30,15.3981,15.9859,15.302,14.8519,17498845.0
2020-10-29,14.9332,15.567,14.7183,14.3648,16151815.0
2020-10-28,13.7853,14.023,13.4525,14.0964,18197980.0
2020-10-27,14.9811,15.1001,14.6193,15.001,14749705.0
2020-10-26,15.1004,15.2101,14.8114,15.0805,17382370.0
2020-10-23,15.2498,15.5654,14.9637,15.3092,13862140.0
2020-10-22,15.4522,15.8215,15.2982,15.2098,15938159.0
2020-10-21,14.5815,14.7969,14.2207,14.9215,18537502.0
2020-10-20,15.6512,16.0723,15.5896,15.3986,20806468.0
2020-10-19,14.7738,15.0467,14.5302,14.9215,18285477.0
2020-10-16,14.2624,14.8468,13.605,14.8817,39866358.0
2020-10-15,17.0175,17.7631,16.8014,16.3232,15709621.0
2020-10-14,16.0573,16.8321,16.042,15.8559,15876744.0
2020-10-13,15.4119,15.5857,14.9822,15.6372,14015016.0
2020-10-12,16.1149,16.2858,15.8435,16.0249,12381367.0
2020-10-09,15.7937,15.8127,15.2888,16.1343,11704079.0
2020-10-08,16.6472,16.9777,16.4613,16.3331,10855609.0
2020-10-07,16.0879,16.4052,15.9446,15.8559,10374006.0
2020-10-06,14.848,14.9564,14.1254,15.5776,13187269.0
2020-10-05,16.2791,16.6508,16.1347,15.9752,12192009.0
2020-10-02,16.5405,17.8517,16.4837,15.4782,14625750.0
2020-10-01,14.5815,14.74,14.1258,14.9215,17901601.0
2020-09-30,15.2236,15.4258,14.8518,15.4682,15527222.0
2020-09-29,14.7966,14.8419,14.0002,15.508,15869307.0
2020-09-28,16.4429,16.934,16.3424,16.353,11912432.0
2020-09-25,15.4761,15.5997,15.0389,15.8261,16290189.0
2020-09-24,16.8051,17.5652,16.3834,16.522,17772283.0
2020-09-23,15.8718,16.1841,15.238,16.512,10684220.0
2020-09-22,17.1486,17.4688,16.9122,17.2278,8862662.0
2020-09-21,16.3809,16.4623,15.4668,17.1681,16106760.0
2020-09-18,18.5601,19.1034,18.2983,18.6195,19118683.0
2020-09-17,19.2397,19.567,18.8715,18.9675,11677437.0
2020-09-16,19.7251,20.6294,19.3846,19.0669,14181780.0
2020-09-15,18.2228,18.606,18.1169,18.0927,10611422.0
2020-09-14,18.0639,18.387,17.8115,17.9237,9913407.0
2020-09-11,17.8746,18.086,17.6029,17.7646,8634217.0
2020-09-10,16.7182,16.7182,15.8128,17.6056,16190827.0
2020-09-09,18.6304,18.8925,18.5195,18.5002,9925346.0
2020-09-08,17.7689,17.8817,16.8569,18.2716,15677445.0
2020-09-04,19.1564,19.4881,18.701,19.1961,15384331.0
2020-09-03,19.3617,20.1766,19.2585,19.0072,16863218.0
2020-09-02,18.901,19.1662,18.7225,18.6593,10875144.0
2020-09-01,18.6301,19.0325,18.5698,18.5201,9448565.0
2020-08-31,18.3002,18.3378,17.7747,18.7719,13596329.0
2020-08-28,19.8092,20.5047,19.7776,19.1768,12613679.0
2020-08-27,18.4166,18.5344,18.1121,18.4658,8548957.0
2020-08-26,17.8993,17.9365,17.3501,18.4362,7981972.0
2020-08-25,18.3426,18.3518,17.5527,19.0188,11012545.0
2020-08-24,20.1611,21.2435,20.1073,19.3052,8702665.0
2020-08-21,18.377,18.5256,18.1987,18.3473,8913890.0
2020-08-20,17.9423,18.1181,17.3686,18.5349,10240667.0
2020-08-19,19.4533,19.8376,19.34,19.473,8055090.0
2020-08-18,19.4339,19.7128,19.2578,19.5224,7845489.0
2020-08-17,19.8188,20.1069,19.7294,19.7594,8654800.0
2020-08-14,20.2217,20.7306,20.1394,19.8187,7290296.0
2020-08-13,19.215,19.215,18.6847,19.6212,8551541.0
2020-08-12,19.8131,19.909,18.9931,20.105,14561515.0
2020-08-11,19.5076,19.8911,18.8811,20.0458,12373740.0
2020-08-10,20.6405,21.5164,20.5561,19.9668,11555831.0
2020-08-07,19.8286,20.3039,19.653,19.3842,7084785.0
2020-08-06,18.9505,19.1844,18.7167,19.0781,6751100.0
2020-08-05,19.0991,19.3808,18.8174,19.2558,9590735.0
2020-08-04,19.5483,20.2599,19.4646,18.9892,10142108.0
2020-08-03,19.1188,20.0377,18.8758,18.4856,9618932.0
2020-07-31,17.9425,18.3834,17.7543,17.9128,15346843.0
2020-07-30,17.626,17.7232,16.8395,18.2091,15563346.0
2020-07-29,19.5182,19.9065,19.3649,19.1867,7444928.0
2020-07-28,18.5803,18.6852,18.1036,18.9102,14551121.0
