date,Open,High,Low,Close,Volume
2021-02-12,54.445,54.6676,53.4968,55.35,1425418.0
2021-02-11,55.6179,56.5066,54.8854,56.28,889320.0
2021-02-10,57.6114,58.9797,57.5394,56.8,834661.0
2021-02-09,56.4826,57.1516,56.3609,56.1,700242.0
2021-02-08,56.354,57.2083,56.1404,55.88,915021.0
2021-02-05,54.3254,54.5382,53.1551,55.24,788200.0
2021-02-04,56.7048,57.8721,56.3948,55.79,1131062.0
2021-02-03,54.4507,54.7585,53.8449,54.64,782090.0
2021-02-02,54.4502,55.5956,53.8825,54.56,1244641.0
2021-02-01,53.93,54.2001,53.2397,53.92,803488.0
2021-01-29,51.9837,52.2764,49.3675,53.49,1439902.0
2021-01-28,54.8838,55.4738,54.2936,55.34,1876958.0
2021-01-27,54.6203,54.7225,53.6034,55.37,2457355.0
2021-01-26,57.0004,57.4181,56.6723,57.16,845713.0
2021-01-25,57.06,57.3305,56.2286,57.01,1035150.0
2021-01-22,56.9613,57.1099,56.1688,57.23,1204493.0
2021-01-21,56.7538,57.0641,55.6389,57.64,836194.0
2021-01-20,58.9412,59.4254,58.5073,58.68,1031784.0
2021-01-19,57.6478,57.6478,56.5291,58.32,1048628.0
2021-01-15,58.0921,58.3984,57.0348,58.44,1878821.0
2021-01-14,58.7449,59.1377,57.4486,59.28,1585362.0
2021-01-13,59.0437,59.526,57.3899,59.51,1406642.0
2021-01-12,61.9656,64.2412,61.9656,59.95,1399529.0
2021-01-11,59.5485,60.709,59.2272,58.5,885035.0
2021-01-08,58.421,59.8931,57.8464,58.18,1336147.0
2021-01-07,57.1643,57.6852,56.0635,57.66,1334208.0
2021-01-06,60.9132,64.2709,60.9132,57.96,1774706.0
2021-01-05,56.548,58.7551,56.3179,55.29,3021656.0
2021-01-04,53.981,55.4233,53.0934,53.75,2214505.0
2020-12-31,53.1724,54.1006,52.5433,52.36,607136.0
2020-12-30,51.5,52.0208,51.4449,51.46,527614.0
2020-12-29,50.0775,50.3543,48.7312,51.25,458336.0
2020-12-28,52.26,52.5994,51.9506,52.31,574755.0
2020-12-24,51.7501,51.7501,51.1368,51.82,217630.0
2020-12-23,51.1836,51.5828,50.7115,51.61,499622.0
2020-12-22,51.0691,51.2249,50.2611,51.7098,788799.0
2020-12-21,53.46,54.6783,53.0643,52.3386,865288.0
2020-12-18,52.4983,52.668,51.6317,52.4983,3334496.0
2020-12-17,53.2069,53.6467,52.7671,53.167,1274825.0
2020-12-16,52.1835,52.2608,51.2374,53.0572,819044.0
2020-12-15,54.5573,55.4633,53.8984,53.7159,1015537.0
2020-12-14,50.636,50.7867,49.1575,52.129,1205970.0
2020-12-11,52.1098,52.8858,51.2078,52.8576,1193441.0
2020-12-10,53.8758,54.0349,53.1403,53.9854,1161713.0
2020-12-09,54.1759,54.6808,53.6314,54.3946,925436.0
2020-12-08,54.8726,55.7634,54.4835,54.175,801597.0
2020-12-07,53.4963,54.1551,53.167,53.4963,638818.0
2020-12-04,54.9967,56.5911,54.7449,53.6461,1055627.0
2020-12-03,51.0987,51.4546,49.7616,52.0491,1319032.0
2020-12-02,55.9957,59.03,55.7751,53.2568,2020547.0
2020-12-01,49.543,49.5526,48.5445,50.5121,1189935.0
2020-11-30,50.151,50.584,49.3531,50.7916,1527616.0
2020-11-27,51.6001,52.5697,51.1352,51.5601,537194.0
2020-11-25,51.3508,51.7019,50.6988,51.2208,677116.0
2020-11-24,51.9848,52.8101,51.4448,51.4503,981834.0
2020-11-23,51.0812,52.1901,50.8861,50.3624,1310913.0
2020-11-20,50.0954,51.3216,49.5185,49.3045,1228165.0
2020-11-19,49.2085,50.0415,48.3958,48.7755,1288096.0
2020-11-18,48.5968,49.3288,47.8451,48.8154,1274528.0
2020-11-17,50.0018,51.2903,49.2161,48.8054,1139424.0
2020-11-16,46.6805,47.2466,43.5401,49.5839,1240840.0
2020-11-13,53.1224,55.695,52.7151,51.2607,2263592.0
2020-11-12,48.1888,48.4983,46.98,48.9551,982202.0
2020-11-11,46.8673,47.0444,43.9182,49.7536,1408425.0
2020-11-10,54.3878,56.2792,54.0285,52.8576,1821057.0
2020-11-09,54.1893,61.2386,54.1113,51.3006,2404614.0
2020-11-06,44.7514,44.8425,43.5813,45.6515,853510.0
2020-11-05,48.0029,50.2984,47.3121,46.5199,3004018.0
2020-11-04,48.107,49.3194,47.4456,48.012,1709478.0
2020-11-03,47.4195,48.2686,47.074,47.6776,717797.0
2020-11-02,47.7479,49.1534,46.7339,47.6078,1448885.0
2020-10-30,49.3032,51.6765,49.1501,47.0987,1720085.0
2020-10-29,44.8134,45.2294,44.0615,44.7134,1010941.0
2020-10-28,43.0261,43.1368,41.2918,44.7533,937351.0
2020-10-27,47.3187,47.7654,46.6834,47.4481,1453796.0
2020-10-26,46.4544,46.5068,45.1285,47.5179,1241335.0
2020-10-23,49.5591,50.5065,49.0803,49.055,1633911.0
2020-10-22,49.6221,53.254,49.4954,48.2465,2429708.0
2020-10-21,46.5604,48.4765,46.5187,45.5817,910099.0
2020-10-20,44.218,44.316,43.7769,44.6185,679168.0
2020-10-19,43.2719,43.2719,41.876,44.5137,512298.0
2020-10-16,45.7017,46.2852,45.1602,45.5917,829950.0
2020-10-15,45.715,46.2534,45.6337,45.3122,657306.0
2020-10-14,46.0982,47.0914,46.0982,45.5118,626936.0
2020-10-13,44.1471,44.2726,43.3943,44.893,600519.0
2020-10-12,46.1922,46.6772,45.8184,45.911,582276.0
2020-10-09,44.6274,44.6755,43.7213,45.412,935862.0
2020-10-08,46.7319,47.5982,46.1801,45.9709,616408.0
2020-10-07,45.2037,45.5769,44.6186,44.9629,557832.0
2020-10-06,43.2405,43.5967,42.3258,44.0247,590104.0
2020-10-05,45.6089,46.6261,45.6089,44.7233,507041.0
2020-10-02,44.4615,45.8435,44.3369,43.5756,654205.0
2020-10-01,42.9423,43.5278,41.7125,43.4259,671383.0
2020-09-30,44.6355,46.0865,44.3652,43.6454,1160094.0
2020-09-29,42.0283,42.2898,41.3892,42.6673,1042829.0
2020-09-28,42.7622,43.2506,42.1957,43.2262,1289038.0
2020-09-25,44.1722,45.2843,43.8708,43.2861,956834.0
2020-09-24,42.6776,43.3598,41.6543,42.5675,970259.0
2020-09-23,40.7637,40.9739,38.9814,42.5476,1388713.0
2020-09-22,44.2804,44.5777,43.6859,44.3897,999184.0
2020-09-21,43.7462,43.7943,42.1213,44.5192,1431694.0
2020-09-18,44.6481,44.872,43.1092,46.1322,2139522.0
2020-09-17,48.2237,49.1262,47.4442,47.5163,1575702.0
2020-09-16,47.8542,49.1343,47.3934,47.1877,2119604.0
2020-09-15,46.5234,47.0695,46.1896,46.1621,1213460.0
2020-09-14,47.1102,48.6654,47.0256,45.7041,1176187.0
2020-09-11,44.1515,44.4973,43.9406,43.9715,1287046.0
2020-09-10,42.9247,43.5636,42.3148,43.5334,927680.0
2020-09-09,44.3622,44.8471,43.9378,44.0412,994669.0
2020-09-08,42.5483,42.5483,41.3613,43.4836,930436.0
2020-09-04,44.4102,44.8847,43.4413,44.5689,1214877.0
2020-09-03,43.0276,43.4209,41.417,44.3698,1379907.0
2020-09-02,46.5528,47.8017,46.0116,45.5348,1759680.0
2020-09-01,44.6586,44.6785,44.0512,44.6586,1221743.0
2020-08-31,44.2446,44.2446,43.5611,44.6785,1646957.0
2020-08-28,45.7934,46.6189,45.4448,45.1266,1082446.0
2020-08-27,45.5159,46.6546,45.3392,44.5391,1719472.0
2020-08-26,43.1855,43.3041,42.543,43.3442,963142.0
2020-08-25,43.6835,44.0851,43.6634,43.5035,1216290.0
2020-08-24,43.4546,44.2883,43.1683,43.2645,1588505.0
2020-08-21,43.1783,44.0656,42.9204,42.4182,4204698.0
2020-08-20,41.5634,41.9273,40.9635,41.8207,1303744.0
2020-08-19,41.5758,41.7871,40.6925,42.3385,1581856.0
2020-08-18,42.651,42.7878,42.182,43.0554,1388676.0
2020-08-17,42.6155,42.6155,41.411,43.4936,1601202.0
2020-08-14,44.3101,44.708,43.8624,44.33,1051783.0
2020-08-13,43.9159,43.9159,43.0563,44.3399,1768176.0
2020-08-12,43.6421,43.803,42.4498,44.7681,1460913.0
2020-08-11,45.7143,46.6443,45.2345,45.6145,1898310.0
2020-08-10,45.1565,45.3949,44.3915,45.2062,1574385.0
2020-08-07,47.1844,49.2926,47.1083,45.1664,2843473.0
2020-08-06,41.9316,42.4469,39.9312,43.0753,5080750.0
2020-08-05,46.2257,46.304,45.1894,46.65,2169874.0
2020-08-04,48.593,51.6607,48.4081,46.4907,2839806.0
