date,Open,High,Low,Close,Volume
2021-02-12,831.2556,847.9272,814.7299,816.12,23768313.0
2021-02-11,810.8807,828.2872,800.1863,811.66,21622753.0
2021-02-10,767.7908,768.8693,728.0969,804.82,35723444.0
2021-02-09,843.8375,848.4557,830.6439,849.46,15027305.0
2021-02-08,857.2149,865.1989,842.5086,863.42,20161719.0
2021-02-05,859.5219,879.6316,853.3882,852.23,18566637.0
2021-02-04,845.0094,846.4918,823.6815,849.99,15812661.0
2021-02-03,832.9285,833.9353,810.1775,854.69,18343510.0
2021-02-02,901.8355,940.0792,899.1883,872.79,23998098.0
2021-02-01,866.1298,895.6039,846.2075,839.81,25391385.0
2021-01-29,758.6622,770.0053,713.0508,793.53,34990754.0
2021-01-28,851.1503,880.214,831.4286,835.43,26378048.0
2021-01-27,858.014,878.8643,846.4897,864.16,27333955.0
2021-01-26,874.8771,879.3134,855.4633,883.09,23131603.0
2021-01-25,907.3785,955.5598,890.2074,880.8,41173397.0
2021-01-22,859.1522,873.2499,853.2928,846.64,20066497.0
2021-01-21,835.0972,835.8003,821.8334,844.99,20598133.0
2021-01-20,842.24,842.9854,821.1924,850.45,25665883.0
2021-01-19,851.3544,863.7518,846.4767,844.55,25366980.0
2021-01-15,801.1037,808.5318,770.1691,826.16,38777596.0
2021-01-14,846.6131,866.298,841.9553,845.0,31266327.0
2021-01-13,856.0632,863.8031,835.2228,854.41,33312496.0
2021-01-12,868.2892,906.9495,864.465,849.44,45985569.0
2021-01-11,774.6989,779.2865,732.947,811.19,59554146.0
2021-01-08,904.714,934.8254,886.1019,880.02,75055528.0
2021-01-07,856.3472,899.6915,853.6712,816.04,51498948.0
2021-01-06,753.4783,768.8858,744.1504,755.98,44699965.0
2021-01-05,746.7412,764.4691,742.1389,735.11,32245165.0
2021-01-04,740.2277,765.9802,737.8917,729.77,48638189.0
2020-12-31,711.3961,730.4313,702.3816,705.67,49649928.0
2020-12-30,718.3322,744.6283,714.4416,694.78,42846021.0
2020-12-29,671.0177,680.0526,664.9267,665.99,22910811.0
2020-12-28,653.0436,659.7143,639.7699,663.69,31553561.0
2020-12-24,681.0985,705.5676,678.9906,661.77,22865568.0
2020-12-23,660.0604,680.2108,650.0061,645.98,33172972.0
2020-12-22,632.7705,634.6064,599.7942,640.34,51861644.0
2020-12-21,633.8827,636.033,614.6923,649.86,58045264.0
2020-12-18,722.1184,750.2949,678.5473,695.0,222126194.0
2020-12-17,684.8323,718.2241,675.3588,655.9,56270144.0
2020-12-16,617.3575,621.5536,594.5295,622.77,42095813.0
2020-12-15,623.3764,626.8844,604.4991,633.25,45223559.0
2020-12-14,661.361,686.7362,651.9588,639.83,52040649.0
2020-12-11,605.011,613.8548,587.097,609.99,46474974.0
2020-12-10,684.6054,748.2303,675.0342,627.07,67083153.0
2020-12-09,558.9745,559.5133,502.8026,604.48,71291190.0
2020-12-08,675.2049,703.0278,667.6433,649.88,64265029.0
2020-12-07,680.8439,730.2155,678.7395,641.76,56309709.0
