date,Open,High,Low,Close,Volume
2017-08-17,65.4,65.4,65.4,65.4,0.0
2017-08-16,65.4,65.4,65.4,65.4,0.0
2017-08-15,65.4,65.4,65.4,65.4,0.0
2017-08-14,65.4,65.4,65.4,65.4,0.0
2017-08-11,65.4,65.4,65.4,65.4,0.0
2017-08-10,65.4,65.4,65.4,65.4,0.0
2017-08-09,65.4,65.4,65.4,65.4,0.0
2017-08-08,65.4,65.4,65.4,65.4,0.0
2017-08-07,65.4,65.4,65.4,65.4,0.0
2017-08-04,65.4,65.4,65.4,65.4,0.0
2017-08-03,65.4,65.4,65.4,65.4,0.0
2017-08-02,65.4,65.4,65.4,65.4,0.0
2017-08-01,65.4,65.4,65.4,65.4,0.0
2017-07-31,65.4,65.4,65.4,65.4,0.0
2017-07-28,65.4,65.4,65.4,65.4,0.0
2017-07-27,65.4,65.4,65.4,65.4,0.0
2017-07-26,65.4,65.4,65.4,65.4,0.0
2017-07-25,65.4,65.4,65.4,65.4,0.0
2017-07-24,64.0102,64.0677,62.602,65.4,158013930.0
2017-07-21,67.1914,67.6051,67.0501,66.89,16046283.0
2017-07-20,66.7531,67.3714,66.7531,66.3,7842753.0
2017-07-19,66.1323,66.5675,66.021,65.74,7702039.0
2017-07-18,64.97,65.1598,64.6703,65.0,6822826.0
2017-07-17,64.9614,65.1199,64.6146,65.26,6642249.0
2017-07-14,66.0638,66.6934,66.0029,65.56,5681120.0
2017-07-13,64.5013,64.5707,64.204,64.79,9505519.0
2017-07-12,64.9301,65.1507,64.8499,64.84,7225731.0
2017-07-11,63.9002,64.1394,63.7107,64.0,6107735.0
2017-07-10,63.4242,63.5423,62.9126,63.94,9034970.0
2017-07-07,64.4602,64.52,64.2909,64.58,4560798.0
2017-07-06,64.4002,64.5298,64.2107,64.5,4980117.0
2017-07-05,64.9401,65.1806,64.8499,64.87,4022933.0
2017-07-03,64.5609,64.5609,64.2829,64.8,1551778.0
2017-06-30,65.08,65.3003,64.9599,65.04,3688651.0
2017-06-29,64.751,64.751,64.136,65.01,6262398.0
2017-06-28,65.53,65.7497,65.3403,65.58,4018609.0
2017-06-27,64.9922,65.012,64.5968,65.37,4532267.0
2017-06-26,65.6502,65.8196,65.4906,65.75,3983673.0
2017-06-23,65.5502,65.7795,65.4505,65.65,4135863.0
2017-06-22,64.9341,64.9538,64.4223,65.45,5206637.0
2017-06-21,65.9301,66.1496,65.8502,66.0,4209056.0
2017-06-20,65.8907,65.9801,65.6126,66.11,2935006.0
2017-06-19,66.9009,67.2032,66.8304,66.65,4394852.0
2017-06-16,67.0851,67.6957,66.9935,66.5,4742645.0
2017-06-15,65.9007,66.2529,65.6591,65.69,3728553.0
2017-06-14,66.1116,66.7881,66.1116,65.79,10526191.0
2017-06-13,64.7006,64.7403,64.3725,64.89,7158814.0
2017-06-12,64.4435,64.5421,63.941,64.92,8945745.0
2017-06-09,64.3348,64.3348,62.7337,65.31,11689279.0
