date,Open,High,Low,Close,Volume
2021-02-12,29.0014,29.2448,28.9913,28.8,28712931.0
2021-02-11,28.8711,29.0635,28.8205,28.69,33741085.0
2021-02-10,28.4603,28.4752,28.3013,28.55,42114061.0
2021-02-09,28.5801,28.6997,28.4803,28.62,32667571.0
2021-02-08,28.5714,28.5911,28.2262,28.77,32069007.0
2021-02-05,28.8801,28.9698,28.7605,28.93,27570810.0
2021-02-04,29.2648,29.6445,29.2084,28.89,31723396.0
2021-02-03,28.51,28.6973,28.45,28.51,40384252.0
2021-02-02,28.302,28.3413,27.9086,28.54,42648106.0
2021-02-01,28.3629,28.3972,27.7651,28.65,42881245.0
2021-01-29,28.4808,28.7381,28.273,28.63,50054934.0
2021-01-28,28.5718,29.2509,28.3258,28.8,52642495.0
2021-01-27,29.2454,30.4188,29.1698,29.14,73550651.0
2021-01-26,30.4145,31.1879,30.3832,29.75,50518939.0
2021-01-25,29.4643,29.8945,29.1876,29.11,51913343.0
2021-01-22,29.0505,29.2925,28.8095,28.93,34724599.0
2021-01-21,28.7502,28.9143,28.606,28.83,28045402.0
2021-01-20,28.9201,28.93,28.6608,28.96,32542486.0
2021-01-19,28.6237,28.7215,28.2522,28.95,40763961.0
2021-01-15,29.3917,29.7369,29.2605,29.17,40653079.0
2021-01-14,29.9443,31.1097,29.8189,29.29,63858747.0
2021-01-13,28.4311,28.441,28.1151,28.61,38809033.0
2021-01-12,28.6305,28.6305,28.2735,28.75,43292641.0
2021-01-11,29.0006,29.2831,28.94,28.87,30857037.0
2021-01-08,28.9005,28.9699,28.5137,29.02,54736872.0
2021-01-07,29.2758,29.3441,28.9442,29.3835,53825775.0
2021-01-06,29.7234,30.3197,29.6779,29.3049,55480035.0
2021-01-05,28.5111,28.7527,28.2115,28.7449,62729974.0
2021-01-04,28.971,29.0695,28.6062,28.9218,65484028.0
2020-12-31,28.5616,28.913,28.5014,28.2537,38622254.0
2020-12-30,27.9394,28.0765,27.8318,27.9885,34347761.0
2020-12-29,27.891,28.0757,27.716,28.0376,36617545.0
2020-12-28,27.679,27.7069,27.2676,28.0474,41363076.0
2020-12-24,28.1457,28.1751,27.9204,28.185,19153092.0
2020-12-23,28.4917,28.9215,28.4917,28.2439,39301101.0
2020-12-22,27.3228,27.3322,26.6822,27.9001,63984560.0
2020-12-21,28.5288,28.7553,28.3024,28.4993,47824714.0
2020-12-18,28.7651,28.921,28.5117,28.8825,74417091.0
2020-12-17,28.6918,28.7682,28.2142,29.0986,61678987.0
2020-12-16,29.5229,29.5809,29.2424,29.7568,34687525.0
2020-12-15,29.9829,30.0416,29.6306,30.0417,33433895.0
2020-12-14,29.3587,29.3963,28.5785,30.0122,42637295.0
2020-12-11,31.0448,31.7181,31.004,30.4641,31502190.0
2020-12-10,29.781,29.8194,29.2155,30.1498,47031929.0
2020-12-09,31.3648,32.2653,31.3345,30.9062,70685357.0
2020-12-08,31.6225,33.1666,31.5903,30.2676,73608037.0
2020-12-07,28.9814,28.9814,28.7283,29.1182,34632649.0
2020-12-04,29.188,29.5756,29.1283,29.02,37725523.0
2020-12-03,28.9133,29.1224,28.7838,28.7155,34957864.0
2020-12-02,28.8457,29.226,28.8106,28.5779,29487247.0
2020-12-01,28.411,28.7265,28.3371,28.3618,40262059.0
2020-11-30,28.1265,28.2726,27.956,28.2439,43340500.0
2020-11-27,28.48,28.5979,28.2942,28.519,15649805.0
2020-11-25,28.1976,28.2072,27.8317,28.4797,24489231.0
2020-11-24,29.0132,29.5247,28.9932,28.7155,43170323.0
2020-11-23,28.344,28.6535,28.304,28.1162,27818839.0
2020-11-20,27.9201,28.1179,27.8607,27.8215,28220045.0
2020-11-19,27.5581,27.5581,27.1714,27.7822,41380974.0
2020-11-18,27.7,27.8144,27.2805,28.1162,29558856.0
2020-11-17,28.7667,29.1165,28.6668,28.519,28575410.0
2020-11-16,28.3232,28.4399,28.1188,28.46,49948993.0
2020-11-13,28.7391,29.1616,28.6385,28.4011,27490069.0
2020-11-12,27.8805,27.9588,27.5773,27.9394,30495607.0
2020-11-11,27.9904,28.0194,27.4687,28.2243,39718751.0
2020-11-10,28.64,29.0613,28.5798,28.3421,44191969.0
2020-11-09,27.8609,28.4035,27.7721,27.8018,70673973.0
2020-11-06,26.9077,27.118,26.7999,26.957,26235293.0
2020-11-05,27.3438,28.0075,27.3337,27.0257,35119352.0
2020-11-04,26.398,26.626,26.0585,26.564,45482693.0
2020-11-03,26.9276,27.2114,26.8199,26.9766,33284852.0
2020-11-02,26.7999,26.9955,26.4185,26.8587,48052113.0
2020-10-30,26.8223,27.1232,26.7722,26.5444,48443044.0
2020-10-29,26.5469,27.0978,26.3966,26.2889,44176199.0
2020-10-28,25.8433,26.0224,25.6062,26.0335,48948835.0
2020-10-27,26.1354,26.1642,25.8092,26.4461,35166960.0
2020-10-26,26.6546,26.6739,26.1337,26.898,41524470.0
2020-10-23,26.8193,26.8761,26.2517,27.3303,42630544.0
2020-10-22,28.2314,28.9111,28.0995,27.7822,89507895.0
2020-10-21,26.2006,26.3474,25.9755,26.2496,47749159.0
2020-10-20,26.0649,26.1905,25.7462,26.2889,41589793.0
2020-10-19,25.8726,25.9056,25.2926,26.4068,52128035.0
2020-10-16,26.7023,26.7898,26.5469,26.8489,29326146.0
2020-10-15,27.105,27.244,26.9065,26.9668,32086954.0
2020-10-14,26.7917,27.0237,26.5693,27.0061,48462436.0
2020-10-13,27.0085,27.1242,26.6903,27.2615,54011942.0
2020-10-12,27.4688,27.4688,27.1873,27.6348,51208925.0
2020-10-09,27.5202,27.5779,27.1357,27.8215,32697673.0
2020-10-08,28.3942,28.705,28.314,28.1064,32108638.0
2020-10-07,27.6727,27.7253,27.4526,27.788,41425537.0
2020-10-06,27.6674,28.0668,27.5856,27.7011,39162573.0
2020-10-05,27.8373,28.0914,27.7103,27.6625,33463571.0
2020-10-02,28.0735,28.6892,28.0139,27.6722,28698107.0
2020-10-01,27.4599,27.5755,27.2866,27.4889,28640457.0
2020-09-30,27.6342,27.9165,27.5417,27.5082,39088210.0
2020-09-29,27.2478,27.291,27.0268,27.3055,25472226.0
2020-09-28,27.4407,27.7605,27.3632,27.3827,30525147.0
2020-09-25,27.1807,27.3755,27.0249,27.0547,35928816.0
2020-09-24,27.2197,27.5957,27.1025,27.0547,33052111.0
2020-09-23,26.2502,26.3743,25.5974,26.8906,43786781.0
2020-09-22,27.4889,27.8743,27.3829,27.5082,28148374.0
2020-09-21,27.4609,27.48,26.946,27.6239,45473995.0
2020-09-18,27.8077,27.98,27.6832,27.9134,45861784.0
2020-09-17,27.9715,28.0579,27.7796,28.0485,31650021.0
2020-09-16,28.319,28.7176,28.3093,28.2125,30879180.0
2020-09-15,28.0293,28.1734,27.9045,28.0967,25911737.0
2020-09-14,28.1547,28.3482,28.0579,28.116,28722807.0
2020-09-11,28.0196,28.1841,27.8648,27.9809,29669553.0
2020-09-10,27.4479,27.4479,26.9994,27.8941,47416639.0
2020-09-09,28.0893,28.1552,27.8428,28.3379,29620226.0
2020-09-08,28.4827,28.5792,28.0192,28.473,46433102.0
2020-09-04,28.185,28.4133,27.833,28.3862,44835228.0
2020-09-03,28.3681,28.7443,28.0251,28.5502,44328301.0
2020-09-02,28.9783,29.4421,28.929,28.6563,35128793.0
2020-09-01,28.1763,28.1858,27.7784,28.4344,46552904.0
2020-08-31,28.4381,28.4476,28.108,28.7625,41482986.0
2020-08-28,29.0812,29.2172,28.9549,28.9844,26839368.0
2020-08-27,28.7436,28.8968,28.5568,28.8493,29612453.0
2020-08-26,29.0914,29.3742,28.9646,28.9362,27840305.0
2020-08-25,28.6671,28.7148,28.4194,28.8493,21027062.0
2020-08-24,29.2868,29.622,29.238,28.9747,26384315.0
2020-08-21,28.6082,28.6659,28.4157,28.6467,24883645.0
2020-08-20,28.7436,29.0598,28.695,28.6274,22927026.0
2020-08-19,28.6083,28.6851,28.4835,28.6853,24779948.0
2020-08-18,28.6758,28.743,28.5894,28.7432,21913568.0
2020-08-17,28.5808,28.5808,28.3148,28.8011,24722047.0
2020-08-14,29.1302,29.4427,29.0619,28.9554,22547745.0
2020-08-13,28.7724,28.8971,28.6189,28.859,24893071.0
2020-08-12,28.9468,29.0898,28.7085,29.1195,21188089.0
2020-08-11,28.9375,29.2801,28.6426,29.1388,30986949.0
2020-08-10,29.2842,29.4304,29.2209,29.1388,35514362.0
2020-08-07,29.2378,29.5524,29.0805,28.9651,30422083.0
2020-08-06,28.9174,29.2873,28.8882,28.7914,21908725.0
2020-08-05,28.5145,28.5703,28.174,28.8011,22991667.0
2020-08-04,29.3565,29.907,29.3168,28.9554,34044431.0
2020-08-03,28.269,28.302,27.7639,28.5792,38979156.0
2020-07-31,28.6083,28.7149,28.3756,28.5406,38694208.0
2020-07-30,28.6277,28.8803,28.5209,28.5309,26647892.0
2020-07-29,28.4155,28.4155,28.0707,28.5213,30475883.0
2020-07-28,29.0677,29.6935,29.0081,28.6467,37667134.0
2020-07-27,28.0596,28.0691,27.7837,28.2607,33494616.0
2020-07-24,28.3107,28.7002,27.9877,28.5309,38727179.0
2020-07-23,28.6101,28.6101,28.0313,28.8493,51503445.0
2020-07-22,29.1002,29.2063,28.8976,29.1002,30508666.0
2020-07-21,29.5385,30.0623,29.5089,29.187,34245793.0
2020-07-20,28.4861,28.4861,28.1275,28.8011,32375541.0
2020-07-17,28.9668,29.0143,28.6817,29.187,23138208.0
2020-07-16,29.733,30.2588,29.6834,29.3221,32977295.0
2020-07-15,28.8977,28.9553,28.6862,28.9554,30944820.0
2020-07-14,29.1406,29.5132,28.9543,28.9072,30500552.0
2020-07-13,28.3334,28.3428,27.8449,28.7142,40957745.0
2020-07-10,29.6921,30.4268,29.6417,29.0712,36890163.0
2020-07-09,28.1871,28.1965,27.7341,28.502,39346955.0
2020-07-08,28.8812,28.9666,28.5873,28.8812,38860750.0
2020-07-07,28.7675,28.9099,28.701,28.7485,27546253.0
2020-07-06,28.8623,28.919,28.5788,28.9097,33698341.0
2020-07-02,28.4925,28.8616,28.4073,28.5209,37702751.0
2020-07-01,28.1338,28.4607,27.8724,28.3503,30976176.0
2020-06-30,28.8733,29.1908,28.5846,28.6632,43757859.0
2020-06-29,28.9206,29.5122,28.8811,28.3597,37534495.0
