date,Open,High,Low,Close,Volume
2021-02-12,37.3458,37.8995,37.2228,36.88,2865517.0
2021-02-11,36.4821,36.4821,35.704,36.76,3536923.0
2021-02-10,37.4469,38.1405,37.416,36.94,3897032.0
2021-02-09,35.0563,35.1773,33.7807,36.33,7019591.0
2021-02-08,37.8306,38.1884,37.7802,37.68,2294979.0
2021-02-05,37.38,37.5996,37.2703,37.42,2226541.0
2021-02-04,37.8692,38.5657,37.7247,37.28,3636915.0
2021-02-03,36.5613,37.0371,36.0451,36.34,3891915.0
2021-02-02,36.2402,36.5089,35.8521,36.33,4225771.0
2021-02-01,35.6419,35.8686,35.0899,35.9,3455266.0
2021-01-29,35.543,35.8081,34.9064,35.87,5565846.0
2021-01-28,36.8036,37.64,36.6506,36.44,5475958.0
2021-01-27,34.3334,35.1027,33.2697,35.23,9009521.0
2021-01-26,35.6636,35.6728,34.1723,37.17,5583175.0
2021-01-25,39.1937,40.009,38.9964,38.46,4799961.0
2021-01-22,37.7003,38.041,37.4741,37.6,4314938.0
2021-01-21,37.3881,37.4853,36.8443,37.94,2823868.0
2021-01-20,38.3304,38.5987,37.8832,38.45,3220216.0
2021-01-19,38.8425,39.3608,38.7307,38.53,4017626.0
2021-01-15,37.84,38.1122,37.2789,37.8,4854332.0
2021-01-14,38.1907,39.0781,37.7974,38.03,5223447.0
2021-01-13,36.9414,37.0007,36.5661,37.17,2763704.0
2021-01-12,37.2215,37.5572,36.8122,37.46,3845620.0
2021-01-11,38.5568,39.6717,38.3986,37.54,5624383.0
2021-01-08,36.7709,36.8699,36.2064,36.95,4144959.0
2021-01-07,36.7021,36.8991,36.1603,36.98,4477915.0
2021-01-06,37.6135,39.0318,37.4057,36.9,5470530.0
2021-01-05,36.3944,37.3261,36.3424,35.67,4775028.0
2021-01-04,33.8254,33.9943,32.6572,34.92,4999759.0
2020-12-31,36.0,36.0643,35.63,36.0,3562911.0
2020-12-30,36.1408,36.5042,36.0903,35.97,2260068.0
2020-12-29,34.9151,34.9151,34.0753,35.64,1888072.0
2020-12-28,35.922,36.1092,35.6167,36.19,1731442.0
2020-12-24,36.0414,36.1303,35.4984,36.27,1190703.0
2020-12-23,36.35,36.715,36.2,36.35,4195777.0
2020-12-22,35.9305,36.1687,35.6329,36.07,3340231.0
2020-12-21,36.2424,36.6286,35.6072,35.95,5467230.0
2020-12-18,35.8737,35.908,35.1241,36.24,7085359.0
2020-12-17,36.6802,36.7807,36.4189,36.59,4201730.0
2020-12-16,35.4381,35.4764,34.4293,36.24,4582916.0
2020-12-15,37.05,37.1702,36.3589,37.02,4424486.0
2020-12-14,36.6606,37.1169,36.2539,36.81,5757871.0
2020-12-11,35.0016,35.2524,34.1915,35.64,6257196.0
2020-12-10,36.7645,36.7645,36.0699,37.17,4140153.0
2020-12-09,37.323,37.7503,36.9498,37.66,4014612.0
2020-12-08,38.447,39.0223,38.3946,37.93,2854528.0
2020-12-07,37.3811,37.4305,36.9457,37.58,2604936.0
2020-12-04,38.7255,39.5169,38.6526,37.95,3507094.0
2020-12-03,36.9112,37.277,36.6294,37.12,3848035.0
2020-12-02,38.3067,38.9691,38.2451,37.8,3837375.0
2020-12-01,36.9744,37.0919,36.4216,37.38,3663250.0
2020-11-30,37.7529,38.0888,37.3153,37.42,5297642.0
2020-11-27,36.8812,37.1778,36.634,37.09,1416197.0
2020-11-25,37.1308,37.1813,36.7493,37.3,1872613.0
2020-11-24,38.0068,38.6077,37.9349,37.5,4000814.0
2020-11-23,36.7202,37.0167,36.479,36.63,1977753.0
2020-11-20,36.3501,36.6509,36.1194,36.3,2795121.0
2020-11-19,36.837,37.4693,36.6571,36.33,2319015.0
2020-11-18,35.5871,35.6454,35.0912,36.09,2736607.0
2020-11-17,36.3306,36.524,35.9587,36.48,2818579.0
2020-11-16,37.5177,38.2176,37.1214,36.98,4042923.0
2020-11-13,36.368,37.0994,36.3061,35.83,2520533.0
2020-11-12,34.2045,34.2717,33.187,34.91,3449625.0
2020-11-11,35.4395,35.459,34.9025,35.7547,2605732.0
2020-11-10,35.9041,36.204,35.6391,35.7944,4779321.0
2020-11-09,34.8414,35.5802,34.1889,35.4566,6855663.0
2020-11-06,34.7328,35.1056,34.6522,34.4926,2745721.0
2020-11-05,34.5444,35.1653,34.4637,34.274,3656256.0
2020-11-04,33.4295,34.2732,32.8604,33.3498,3898071.0
2020-11-03,34.1488,35.0805,34.1488,33.4591,2955169.0
2020-11-02,32.4164,32.8878,32.1105,32.2667,3597711.0
