date,Open,High,Low,Close,Volume
2021-02-12,47.913,48.0902,47.3666,48.29,1269145.0
2021-02-11,48.2936,48.559,47.6743,48.71,912843.0
2021-02-10,49.1,49.4797,48.8152,49.12,800324.0
2021-02-09,48.4039,48.5611,47.3922,48.84,834500.0
2021-02-08,48.4575,48.7794,47.7551,49.06,875817.0
2021-02-05,49.9111,50.335,49.7698,49.68,778480.0
2021-02-04,49.9856,50.8233,49.7507,49.455,924776.0
2021-02-03,48.8217,49.3554,48.4659,49.11,1229041.0
2021-02-02,48.9102,49.6868,48.5519,49.02,1063116.0
2021-02-01,49.1609,49.8367,48.6667,48.95,1236804.0
2021-01-29,48.4607,48.7584,47.6967,48.65,1800401.0
2021-01-28,49.0,49.9967,48.6495,48.96,1236502.0
2021-01-27,48.0121,48.5449,46.9949,48.5806,1452442.0
2021-01-26,48.7875,48.7875,47.8698,49.4336,1077426.0
2021-01-25,51.1932,52.509,50.8202,50.0882,2205332.0
2021-01-22,48.6038,48.6038,47.5209,49.0071,1283491.0
2021-01-21,49.3245,49.711,49.0668,49.3443,920276.0
2021-01-20,50.1255,50.9743,50.034,49.513,1867039.0
2021-01-19,48.9982,49.2538,48.1826,49.2253,1934223.0
2021-01-15,50.6326,52.3541,50.3944,49.0666,1652467.0
2021-01-14,47.1198,47.1391,46.0357,47.6979,936434.0
2021-01-13,48.9043,49.6756,48.689,48.3475,951486.0
2021-01-12,47.2742,47.4109,46.1119,47.6384,920730.0
2021-01-11,47.3927,47.6122,46.3359,48.1541,1022948.0
2021-01-08,49.0968,49.3663,48.558,48.9476,1183520.0
2021-01-07,46.9505,46.9505,45.2365,48.7096,1317579.0
2021-01-06,51.002,51.7056,50.6468,50.5841,969911.0
2021-01-05,49.5837,49.8684,49.1124,49.8353,968077.0
2021-01-04,49.0676,49.0779,47.8678,50.0783,807677.0
2020-12-31,52.1626,53.3197,52.0903,51.1098,916234.0
2020-12-30,50.5853,51.0659,50.4251,50.3461,563774.0
2020-12-29,49.9398,50.2358,49.5944,50.0684,1048642.0
2020-12-28,49.8601,50.3256,49.6413,49.8998,740982.0
2020-12-24,50.0524,50.5471,48.0637,49.6121,743155.0
2020-12-23,48.2306,48.4313,47.3419,49.1361,1005314.0
2020-12-22,49.6323,49.6619,49.2377,49.7659,1059680.0
2020-12-21,49.7319,49.9976,48.5708,49.9295,1692348.0
2020-12-18,50.1232,50.4376,49.2484,50.6337,2601911.0
2020-12-17,51.1993,51.6635,51.0314,51.3082,1224116.0
2020-12-16,50.3033,50.5664,49.3848,51.2189,1378844.0
2020-12-15,52.7791,53.8233,52.4209,51.9529,1108011.0
2020-12-14,50.0824,50.3415,49.2381,50.9214,677677.0
2020-12-11,51.4077,51.6568,51.2582,51.2834,810208.0
2020-12-10,51.3085,51.6737,50.8151,51.4371,1016147.0
2020-12-09,51.3628,51.4017,50.4999,51.8686,1161842.0
2020-12-08,51.9947,52.2053,51.4562,52.3298,1177011.0
2020-12-07,53.2144,53.5657,52.9284,52.9001,1267010.0
2020-12-04,51.9965,52.4157,51.3336,52.4488,1270033.0
2020-12-03,52.5996,52.5996,51.8061,52.9249,1485143.0
2020-12-02,54.0541,54.766,53.5862,53.3812,1412072.0
2020-12-01,53.3446,54.09,53.1935,52.9348,1335421.0
2020-11-30,52.1612,52.4983,51.6655,52.1711,2093113.0
2020-11-27,51.7123,52.0223,50.9084,52.3298,461181.0
2020-11-25,53.1631,53.6109,52.5063,53.0737,1282522.0
2020-11-24,53.2642,53.7261,52.7721,52.9348,1208579.0
2020-11-23,51.9164,52.1507,51.3695,52.3199,1048960.0
2020-11-20,52.7884,53.4216,52.4265,52.4389,1667758.0
2020-11-19,50.945,51.0535,49.6334,52.0422,1022624.0
2020-11-18,50.7895,50.9096,48.9697,52.6274,1501943.0
2020-11-17,52.8357,53.1363,51.3604,54.2837,1405579.0
2020-11-16,55.4201,55.527,54.2341,55.9798,1032580.0
2020-11-13,55.436,55.7204,54.7885,55.7417,977953.0
2020-11-12,54.6596,54.8699,53.4071,55.6723,1282005.0
2020-11-11,57.2008,57.8112,57.0107,56.9518,733919.0
2020-11-10,57.0464,58.0273,57.0464,56.4956,1132863.0
2020-11-09,56.3873,58.0766,56.2773,56.1682,1550964.0
2020-11-06,53.4589,53.9814,52.2978,54.125,1047756.0
2020-11-05,53.4776,53.7695,52.3192,54.4325,1145890.0
2020-11-04,53.9528,55.0788,52.822,54.8888,1552744.0
2020-11-03,56.5003,58.117,56.2882,55.9798,1951507.0
2020-11-02,56.8596,57.742,56.1801,56.2278,1342450.0
2020-10-30,54.6907,55.0065,53.921,54.8292,1348042.0
2020-10-29,55.9117,57.431,55.2636,55.1169,967497.0
2020-10-28,54.0411,54.8779,53.3102,54.6933,1267466.0
2020-10-27,56.4174,56.8822,56.0021,56.3089,978564.0
2020-10-26,56.5208,57.2438,56.3301,55.9838,797791.0
2020-10-23,55.6494,55.6592,54.9446,55.8262,832248.0
2020-10-22,56.5814,57.7538,56.408,55.6193,1256016.0
2020-10-21,55.4493,56.5381,55.4291,54.8115,1526984.0
2020-10-20,54.5663,55.0535,54.2979,54.3189,875572.0
2020-10-19,53.6503,53.8845,53.2404,53.9052,1599775.0
2020-10-16,54.4696,55.2093,54.1897,54.0727,1339749.0
2020-10-15,54.5782,55.7671,54.4867,53.7377,874586.0
2020-10-14,53.0098,53.2441,52.4923,53.2452,697951.0
2020-10-13,52.9808,53.0976,52.2794,53.2747,898630.0
2020-10-12,53.994,54.5574,53.9495,53.9052,1271837.0
2020-10-09,53.4562,53.7466,52.7398,53.9249,881312.0
2020-10-08,55.3208,56.3207,55.178,54.3583,1405465.0
2020-10-07,52.642,52.7478,51.6898,53.2747,1063044.0
2020-10-06,54.4409,55.8036,54.0545,53.5801,1334873.0
2020-10-05,52.6743,53.041,52.0598,52.5162,1463109.0
2020-10-02,53.3342,54.7787,53.2932,52.2995,1491664.0
2020-10-01,52.3105,53.2843,52.3105,51.5508,1596631.0
2020-09-30,50.9697,51.2762,50.6534,50.8809,1583797.0
2020-09-29,49.7545,49.8604,49.1092,50.3194,968366.0
2020-09-28,50.5564,50.8597,50.1454,50.7233,1492996.0
2020-09-25,52.4548,54.5733,52.227,50.5854,2044104.0
2020-09-24,49.3149,49.82,48.9357,49.1865,1253435.0
2020-09-23,48.7068,48.9056,48.2898,49.088,1196571.0
2020-09-22,49.6026,50.4015,49.5751,49.2653,1322581.0
2020-09-21,48.5935,49.0114,47.1965,49.088,1805014.0
2020-09-18,49.2169,49.302,48.1383,50.2209,2342514.0
2020-09-17,50.8283,50.8283,49.8795,51.403,1167305.0
2020-09-16,52.5771,53.4941,52.2781,52.2699,1480903.0
2020-09-15,51.9448,52.6976,51.753,51.9744,1518031.0
2020-09-14,51.7585,52.2054,51.4804,51.5508,2245957.0
2020-09-11,50.8427,50.989,50.2622,51.0878,2009747.0
2020-09-10,49.9334,50.2834,48.5524,51.3045,1977901.0
2020-09-09,53.7995,55.3233,53.7995,52.9792,2710318.0
2020-09-08,51.2527,51.3682,50.3196,51.866,1838963.0
